time,TempPlant1,TempPlant4,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1
2020-02-19T05:34:00.0,0.95,0.47,0.71,,-2.0462,2.375,0.437
2020-02-19T05:35:00.0,1.01,1.13,0.51,,-2.0462,2.375,0.5
2020-02-19T05:36:00.0,1.29,1.05,0.63,,-2.0462,2.312,0.5
2020-02-19T05:37:00.0,1.17,0.63,0.67,,-2.0462,2.312,0.5
2020-02-19T05:38:00.0,1.01,0.79,0.75,,-2.0462,2.312,0.562
2020-02-19T05:39:00.0,0.97,1.09,0.43,,-2.0462,2.312,0.562
2020-02-19T05:40:00.0,1.17,1.25,0.87,,-2.0462,2.312,0.562
2020-02-19T05:41:00.0,1.21,0.95,0.59,,-2.0462,2.312,0.562
2020-02-19T05:42:00.0,1.21,1.21,0.59,,-2.0462,2.312,0.562
2020-02-19T05:43:00.0,1.33,1.01,0.51,,-2.0462,2.312,0.625
2020-02-19T05:44:00.0,1.05,1.41,0.91,,-2.0462,2.312,0.625
2020-02-19T05:45:00.0,1.17,1.79,0.75,,-2.0462,2.375,0.625
2020-02-19T05:46:00.0,1.09,1.29,1.09,,-2.0462,2.375,0.625
2020-02-19T05:47:00.0,1.29,0.79,0.79,,-2.0462,2.375,0.625
2020-02-19T05:48:00.0,1.29,0.63,0.79,,-2.0462,2.375,0.687
2020-02-19T05:49:00.0,1.05,1.75,1.01,,-2.0462,2.375,0.687
2020-02-19T05:50:00.0,1.41,0.83,1.01,,-2.0462,2.375,0.687
2020-02-19T05:51:00.0,1.41,1.29,1.01,,-2.0462,2.437,0.687
2020-02-19T05:52:00.0,0.97,1.47,1.01,,-2.0462,2.437,0.687
2020-02-19T05:53:00.0,1.47,1.83,1.01,,-2.0462,2.437,0.687
2020-02-19T05:54:00.0,1.71,1.51,0.83,,-2.0462,2.5,0.75
2020-02-19T05:55:00.0,1.55,1.47,1.01,,-2.0462,2.5,0.687
2020-02-19T05:56:00.0,1.51,1.13,0.91,,-2.0462,2.5,0.75
2020-02-19T05:57:00.0,1.83,2.09,1.29,,-2.0462,2.5,0.687
2020-02-19T05:58:00.0,1.75,1.93,1.05,,-2.0462,2.5,0.687
2020-02-19T05:59:00.0,,,,,,,
2020-02-19T06:00:00.0,1.47,1.85,0.87,,-2.0462,2.5,0.687
2020-02-19T06:01:00.0,1.51,1.63,1.21,,-2.0462,2.5,0.687
2020-02-19T06:02:00.0,1.29,1.71,0.83,,-2.0462,2.5,0.687
2020-02-19T06:03:00.0,1.55,2.01,0.91,,-2.0462,2.437,0.687
2020-02-19T06:04:00.0,1.67,1.25,0.97,,-2.0462,2.437,0.687
2020-02-19T06:05:00.0,1.89,1.97,0.97,,-2.0462,2.5,0.687
2020-02-19T06:06:00.0,1.17,1.17,1.37,,-2.0462,2.437,0.687
2020-02-19T06:07:00.0,1.75,1.59,1.21,,-2.0462,2.437,0.687
2020-02-19T06:08:00.0,1.13,1.83,0.97,,-2.0462,2.437,0.75
2020-02-19T06:09:00.0,,,,,,,
2020-02-19T06:10:00.0,1.63,1.47,1.29,,-2.0462,2.437,0.75
2020-02-19T06:11:00.0,1.59,1.21,1.25,,-2.0462,2.437,0.687
2020-02-19T06:12:00.0,1.37,1.55,1.25,,-2.0462,2.437,0.75
2020-02-19T06:13:00.0,1.37,0.67,0.95,,-2.0462,2.375,0.687
2020-02-19T06:14:00.0,1.59,1.13,0.87,,-2.0462,2.375,0.687
2020-02-19T06:15:00.0,1.55,1.09,1.05,,-2.0462,2.375,0.75
2020-02-19T06:16:00.0,1.43,1.79,0.95,,-2.0462,2.375,0.75
2020-02-19T06:17:00.0,1.33,1.25,1.17,,-2.0462,2.312,0.687
2020-02-19T06:18:00.0,1.51,1.47,1.17,,-2.0462,2.375,0.75
2020-02-19T06:19:00.0,1.25,1.67,1.05,,-2.0462,2.312,0.75
2020-02-19T06:20:00.0,1.59,2.05,1.47,,-2.0462,2.375,0.75
2020-02-19T06:21:00.0,1.71,1.71,1.13,,-2.0462,2.312,0.687
2020-02-19T06:22:00.0,1.51,1.05,1.09,,-2.0462,2.312,0.687
2020-02-19T06:23:00.0,1.29,1.55,0.95,,-2.0462,2.312,0.687
2020-02-19T06:24:00.0,1.13,1.63,1.13,,-2.0462,2.312,0.687
2020-02-19T06:25:00.0,1.37,1.25,1.37,,-2.0462,2.312,0.687
2020-02-19T06:26:00.0,1.79,1.51,1.21,,-2.0462,2.25,0.687
2020-02-19T06:27:00.0,1.37,1.71,0.51,,-2.0462,2.25,0.687
2020-02-19T06:28:00.0,1.47,1.01,1.09,,-2.0462,2.25,0.687
2020-02-19T06:29:00.0,1.59,2.01,1.17,,-2.0462,2.25,0.687
2020-02-19T06:30:00.0,1.51,0.67,1.05,,-2.0462,2.25,0.687
2020-02-19T06:31:00.0,1.79,1.29,1.17,,-2.0462,2.25,0.687
2020-02-19T06:32:00.0,1.33,1.55,1.21,,-2.0462,2.25,0.687
2020-02-19T06:33:00.0,1.47,1.37,1.17,,-2.0462,2.25,0.687
2020-02-19T06:34:00.0,1.89,0.91,1.01,,-2.0462,2.187,0.625
2020-02-19T06:35:00.0,1.33,1.67,1.01,,-2.0462,2.187,0.625
2020-02-19T06:36:00.0,1.41,1.47,1.13,,-2.0462,2.187,0.625
2020-02-19T06:37:00.0,,,,,,,
2020-02-19T06:38:00.0,1.71,1.33,1.25,,-2.0462,2.187,0.625
2020-02-19T06:39:00.0,1.21,1.05,1.17,,-2.0462,2.125,0.625
2020-02-19T06:40:00.0,1.63,1.51,1.05,,-2.0462,2.187,0.562
2020-02-19T06:41:00.0,1.55,1.59,1.25,,-2.0462,2.187,0.625
2020-02-19T06:42:00.0,1.67,1.51,1.33,,-2.0462,2.187,0.625
2020-02-19T06:43:00.0,1.75,0.91,1.17,,-2.0462,2.187,0.625
2020-02-19T06:44:00.0,1.41,1.67,1.29,,-2.0462,2.125,0.625
2020-02-19T06:45:00.0,1.41,1.37,0.95,,-2.0462,2.187,0.625
2020-02-19T06:46:00.0,1.51,1.59,1.25,,-2.0462,2.187,0.625
2020-02-19T06:47:00.0,1.33,1.71,1.13,,-2.0462,2.187,0.625
2020-02-19T06:48:00.0,1.29,1.51,1.21,,-2.0462,2.125,0.625
2020-02-19T06:49:00.0,1.33,0.67,1.33,,-2.0462,2.187,0.625
2020-02-19T06:50:00.0,,,,,,,
2020-02-19T06:51:00.0,1.41,1.71,1.33,,-2.0462,2.125,0.562
2020-02-19T06:52:00.0,1.29,0.79,1.33,,-2.0462,2.187,0.562
2020-02-19T06:53:00.0,1.83,1.37,1.09,,-2.0462,2.125,0.562
2020-02-19T06:54:00.0,1.43,1.25,1.13,,-2.0462,2.125,0.562
2020-02-19T06:55:00.0,1.75,1.79,1.29,,-2.0462,2.125,0.625
2020-02-19T06:56:00.0,1.59,1.59,0.91,,-2.0462,2.187,0.625
2020-02-19T06:57:00.0,1.29,1.85,1.05,,-2.0462,2.187,0.562
2020-02-19T06:58:00.0,1.51,1.79,1.29,,-2.0462,2.125,0.625
2020-02-19T06:59:00.0,1.47,1.75,1.01,,-2.0462,2.187,0.625
2020-02-19T07:00:00.0,1.47,1.75,1.13,,-2.0462,2.187,0.562
2020-02-19T07:01:00.0,1.51,1.63,1.33,,-2.0462,2.187,0.562
2020-02-19T07:02:00.0,1.41,2.21,1.25,,-2.0462,2.187,0.562
2020-02-19T07:03:00.0,1.55,1.21,1.37,,-2.0462,2.187,0.562
2020-02-19T07:04:00.0,2.01,1.33,1.43,,-2.0462,2.187,0.562
2020-02-19T07:05:00.0,1.59,1.33,1.21,,-2.0462,2.187,0.562
2020-02-19T07:06:00.0,1.55,2.17,1.33,,-2.0462,2.187,0.562
2020-02-19T07:07:00.0,1.59,1.85,1.29,,-2.0462,2.187,0.562
2020-02-19T07:08:00.0,1.29,1.55,1.37,,-2.0462,2.187,0.562
2020-02-19T07:09:00.0,1.75,1.79,1.29,,-2.0462,2.187,0.562
2020-02-19T07:10:00.0,1.51,1.51,1.33,,-2.0462,2.187,0.625
2020-02-19T07:11:00.0,1.47,1.59,1.17,,-2.0462,2.187,0.562
2020-02-19T07:12:00.0,1.83,1.29,1.51,,-2.0462,2.187,0.625
2020-02-19T07:13:00.0,1.71,1.43,0.87,,-2.0462,2.187,0.625
2020-02-19T07:14:00.0,1.97,2.13,1.33,,-2.0462,2.187,0.625
2020-02-19T07:15:00.0,1.79,1.83,1.37,,-2.0462,2.187,0.625
2020-02-19T07:16:00.0,1.93,1.47,1.29,,-2.0462,2.187,0.625
2020-02-19T07:17:00.0,1.97,1.25,1.63,,-2.0462,2.187,0.625
2020-02-19T07:18:00.0,1.55,1.75,1.55,,-2.0462,2.187,0.687
2020-02-19T07:19:00.0,1.97,1.55,1.47,,-2.0462,2.187,0.625
2020-02-19T07:20:00.0,1.67,1.43,1.37,,-2.0462,2.25,0.625
2020-02-19T07:21:00.0,1.63,1.63,1.67,,-2.0462,2.25,0.687
2020-02-19T07:22:00.0,,,,,,,
2020-02-19T07:23:00.0,1.79,1.75,1.37,,-2.0462,2.25,0.687
2020-02-19T07:24:00.0,2.13,1.71,1.47,,-2.0462,2.25,0.687
2020-02-19T07:25:00.0,1.85,2.25,1.51,,-2.0462,2.25,0.75
2020-02-19T07:26:00.0,1.71,2.17,1.33,,-2.0462,2.312,0.75
2020-02-19T07:27:00.0,2.21,1.55,1.75,,-2.0462,2.312,0.75
2020-02-19T07:28:00.0,1.97,2.73,1.55,,-2.0462,2.312,0.75
2020-02-19T07:29:00.0,1.83,1.83,1.59,,-2.0462,2.312,0.75
2020-02-19T07:30:00.0,1.89,1.67,1.79,,-2.0462,2.375,0.75
2020-02-19T07:31:00.0,1.89,1.79,1.55,,-2.0462,2.375,0.75
2020-02-19T07:32:00.0,2.09,2.17,1.47,,-2.0462,2.375,0.687
2020-02-19T07:33:00.0,2.05,2.17,1.41,,-2.0462,2.375,0.75
2020-02-19T07:34:00.0,2.35,2.05,2.25,,-2.0462,2.437,0.812
2020-02-19T07:35:00.0,2.31,2.09,1.67,,-2.0462,2.437,0.812
2020-02-19T07:36:00.0,2.27,2.25,1.93,,-2.0462,2.5,0.812
2020-02-19T07:37:00.0,2.81,2.65,2.21,,-2.0462,2.562,0.875
2020-02-19T07:38:00.0,2.65,2.69,2.35,,-2.0462,2.625,0.937
2020-02-19T07:39:00.0,2.39,1.83,2.05,,-2.0462,2.687,0.937
2020-02-19T07:40:00.0,2.39,2.85,2.09,,-2.0462,2.75,0.937
2020-02-19T07:41:00.0,2.55,2.59,2.09,,-2.0462,2.75,0.937
2020-02-19T07:42:00.0,2.27,1.67,2.17,,-2.0462,2.75,1
2020-02-19T07:43:00.0,2.47,2.21,2.09,,-2.0462,2.812,0.937
2020-02-19T07:44:00.0,2.43,2.13,2.31,,-2.0462,2.812,1
2020-02-19T07:45:00.0,,,,,,,
2020-02-19T07:46:00.0,2.73,2.51,2.27,,-2.0462,2.875,0.937
2020-02-19T07:47:00.0,2.85,2.61,2.55,,-2.0462,2.875,0.937
2020-02-19T07:48:00.0,2.89,2.89,2.65,,-2.0462,2.937,1
2020-02-19T07:49:00.0,2.69,2.73,2.21,,-2.0462,2.937,1.062
2020-02-19T07:50:00.0,2.65,2.31,2.25,,-2.0462,3,1.062
2020-02-19T07:51:00.0,2.59,2.17,2.27,,-2.0462,3,1.062
2020-02-19T07:52:00.0,2.31,2.51,2.09,,-2.0462,3.062,1
2020-02-19T07:53:00.0,2.35,2.39,2.05,,-2.0462,3,1
2020-02-19T07:54:00.0,2.51,2.55,2.13,,-2.0462,3.062,1.062
2020-02-19T07:55:00.0,2.01,1.89,1.83,,-2.0462,3,1
2020-02-19T07:56:00.0,2.17,2.51,1.75,,-2.0462,3,0.937
2020-02-19T07:57:00.0,2.17,2.09,1.51,,-2.0462,2.937,0.937
2020-02-19T07:58:00.0,2.13,2.51,2.05,,-2.0462,2.937,0.875
2020-02-19T07:59:00.0,2.21,2.55,1.89,,-2.0462,2.875,0.875
2020-02-19T08:00:00.0,2.35,2.35,1.97,,-2.0462,2.875,0.937
2020-02-19T08:01:00.0,2.39,2.31,1.97,,-2.0462,2.875,0.937
2020-02-19T08:02:00.0,,,,,,,
2020-02-19T08:03:00.0,2.35,2.09,1.79,,-2.0462,2.812,0.937
2020-02-19T08:04:00.0,2.25,1.67,1.79,,-2.0462,2.812,0.875
2020-02-19T08:05:00.0,2.31,1.93,1.71,,-2.0462,2.812,0.937
2020-02-19T08:06:00.0,2.21,1.93,1.75,,-2.0462,2.812,0.937
2020-02-19T08:07:00.0,2.35,2.09,2.01,,-2.0462,2.812,0.875
2020-02-19T08:08:00.0,2.21,1.83,1.93,,-2.0462,2.812,0.937
2020-02-19T08:09:00.0,2.35,2.17,1.83,,-2.0462,2.812,0.875
2020-02-19T08:10:00.0,2.27,2.09,1.93,,-2.0462,2.812,0.937
2020-02-19T08:11:00.0,2.47,2.47,1.71,,-2.0462,2.812,0.937
2020-02-19T08:12:00.0,2.65,2.59,1.85,,-2.0462,2.812,0.937
2020-02-19T08:13:00.0,2.43,2.35,1.71,,-2.0462,2.812,0.937
2020-02-19T08:14:00.0,2.47,2.39,1.85,,-2.0462,2.812,0.937
2020-02-19T08:15:00.0,1.97,2.27,1.93,,-2.0462,2.812,0.937
2020-02-19T08:16:00.0,2.21,2.05,1.55,,-2.0462,2.812,0.937
2020-02-19T08:17:00.0,2.25,2.51,1.93,,-2.0462,2.812,0.937
2020-02-19T08:18:00.0,1.97,2.17,2.01,,-2.0462,2.75,0.937
2020-02-19T08:19:00.0,2.01,2.27,1.75,,-2.0462,2.812,0.875
2020-02-19T08:20:00.0,2.13,1.93,1.89,,-2.0462,2.75,0.875
2020-02-19T08:21:00.0,2.13,1.79,1.85,,-2.0462,2.75,0.875
2020-02-19T08:22:00.0,2.13,1.93,1.83,,-2.0462,2.75,0.875
2020-02-19T08:23:00.0,2.21,1.79,1.63,,-2.0462,2.75,0.875
2020-02-19T08:24:00.0,2.27,2.13,1.89,,-2.0462,2.75,0.875
2020-02-19T08:25:00.0,1.89,2.27,1.59,,-2.0462,2.75,0.875
2020-02-19T08:26:00.0,2.35,2.27,1.93,,-2.0462,2.75,0.812
2020-02-19T08:27:00.0,1.89,2.13,1.79,,-2.0462,2.75,0.812
2020-02-19T08:28:00.0,2.09,1.83,1.51,,-2.0462,2.687,0.812
2020-02-19T08:29:00.0,2.21,1.97,1.51,,-2.0462,2.687,0.812
2020-02-19T08:30:00.0,1.89,1.67,1.55,,-2.0462,2.687,0.812
2020-02-19T08:31:00.0,2.05,2.25,1.85,,-2.0462,2.625,0.812
2020-02-19T08:32:00.0,2.43,2.01,1.67,,-2.0462,2.625,0.812
2020-02-19T08:33:00.0,1.79,1.63,1.59,,-2.0462,2.625,0.812
2020-02-19T08:34:00.0,1.83,2.13,1.59,,-2.0462,2.625,0.75
2020-02-19T08:35:00.0,1.85,2.25,1.79,,-2.0462,2.562,0.75
2020-02-19T08:36:00.0,2.01,1.29,1.59,,-2.0462,2.625,0.75
2020-02-19T08:37:00.0,2.01,1.71,1.71,,-2.0462,2.562,0.75
2020-02-19T08:38:00.0,2.17,1.43,1.85,,-2.0462,2.562,0.687
2020-02-19T08:39:00.0,2.17,1.51,1.63,,-2.0462,2.562,0.687
2020-02-19T08:40:00.0,2.01,2.55,2.09,,-2.0462,2.562,0.687
2020-02-19T08:41:00.0,1.97,2.39,1.85,,-2.0462,2.562,0.687
2020-02-19T08:42:00.0,2.47,1.83,1.85,,-2.0462,2.562,0.75
2020-02-19T08:43:00.0,2.27,2.05,1.83,,-2.0462,2.562,0.75
2020-02-19T08:44:00.0,2.01,2.17,1.89,,-2.0462,2.562,0.75
2020-02-19T08:45:00.0,2.47,2.13,1.75,,-2.0462,2.562,0.75
2020-02-19T08:46:00.0,2.05,2.35,1.51,,-2.0462,2.562,0.75
2020-02-19T08:47:00.0,2.09,1.97,2.01,,-2.0462,2.562,0.687
2020-02-19T08:48:00.0,1.97,1.89,1.51,,-2.0462,2.562,0.75
2020-02-19T08:49:00.0,2.17,1.97,1.75,,-2.0462,2.562,0.687
2020-02-19T08:50:00.0,2.39,1.89,1.47,,-2.0462,2.562,0.687
2020-02-19T08:51:00.0,1.97,2.47,1.59,,-2.0462,2.562,0.687
2020-02-19T08:52:00.0,2.27,1.75,1.75,,-2.0462,2.5,0.625
2020-02-19T08:53:00.0,2.01,2.27,1.55,,-2.0462,2.562,0.625
2020-02-19T08:54:00.0,2.05,2.27,1.51,,-2.0462,2.5,0.687
2020-02-19T08:55:00.0,1.85,2.39,1.29,,-2.0462,2.5,0.687
2020-02-19T08:56:00.0,1.79,1.41,1.47,,-2.0462,2.5,0.687
2020-02-19T08:57:00.0,1.79,1.63,1.67,,-2.0462,2.5,0.625
2020-02-19T08:58:00.0,2.05,1.43,1.41,,-2.0462,2.5,0.625
2020-02-19T08:59:00.0,2.05,2.01,1.21,,-2.0462,2.5,0.625
2020-02-19T09:00:00.0,1.89,1.41,1.37,,-2.0462,2.437,0.562
2020-02-19T09:01:00.0,1.75,1.47,1.59,,-2.0462,2.437,0.562
2020-02-19T09:02:00.0,2.17,1.85,1.43,,-2.0462,2.437,0.562
2020-02-19T09:03:00.0,1.97,1.59,1.51,,-2.0462,2.437,0.562
2020-02-19T09:04:00.0,1.97,1.93,1.71,,-2.0462,2.437,0.625
2020-02-19T09:05:00.0,1.85,1.67,1.67,,-2.0462,2.437,0.625
2020-02-19T09:06:00.0,1.89,1.63,1.47,,-2.0462,2.437,0.625
2020-02-19T09:07:00.0,1.55,1.89,1.63,,-2.0462,2.437,0.625
2020-02-19T09:08:00.0,1.85,1.63,1.51,,-2.0462,2.437,0.625
2020-02-19T09:09:00.0,2.05,1.97,1.55,,-2.0462,2.437,0.562
2020-02-19T09:10:00.0,1.63,1.93,1.51,,-2.0462,2.437,0.562
2020-02-19T09:11:00.0,2.17,2.01,1.75,,-2.0462,2.437,0.562
2020-02-19T09:12:00.0,1.83,2.17,1.59,,-2.0462,2.375,0.562
2020-02-19T09:13:00.0,1.79,1.47,1.55,,-2.0462,2.375,0.562
2020-02-19T09:14:00.0,1.85,1.93,1.75,,-2.0462,2.375,0.5
2020-02-19T09:15:00.0,1.85,1.83,1.51,,-2.0462,2.437,0.562
2020-02-19T09:16:00.0,1.67,1.93,2.01,,-2.0462,2.375,0.562
2020-02-19T09:17:00.0,2.01,2.01,1.79,,-2.0462,2.375,0.562
2020-02-19T09:18:00.0,1.97,1.79,1.41,,-2.0462,2.375,0.562
2020-02-19T09:19:00.0,1.97,2.47,1.51,,-2.0462,2.375,0.625
2020-02-19T09:20:00.0,2.09,2.01,1.89,,-2.0462,2.375,0.562
2020-02-19T09:21:00.0,2.09,1.97,1.51,,-2.0462,2.375,0.562
2020-02-19T09:22:00.0,2.01,1.75,1.67,,-2.0462,2.437,0.562
2020-02-19T09:23:00.0,2.27,2.17,1.85,,-2.0462,2.437,0.625
2020-02-19T09:24:00.0,1.67,2.09,1.67,,-2.0462,2.375,0.562
2020-02-19T09:25:00.0,2.05,2.05,1.51,,-2.0462,2.437,0.562
2020-02-19T09:26:00.0,1.71,2.47,1.93,,-2.0462,2.437,0.562
2020-02-19T09:27:00.0,1.97,1.41,1.47,,-2.0462,2.437,0.562
2020-02-19T09:28:00.0,1.79,1.63,1.21,,-2.0462,2.437,0.562
2020-02-19T09:29:00.0,2.05,1.47,1.29,,-2.0462,2.437,0.5
2020-02-19T09:30:00.0,1.89,1.85,1.43,,-2.0462,2.437,0.5
2020-02-19T09:31:00.0,2.21,1.71,1.59,,-2.0462,2.437,0.5
2020-02-19T09:32:00.0,1.97,1.09,2.01,,-2.0462,2.437,0.562
2020-02-19T09:33:00.0,2.13,1.71,1.93,,-2.0462,2.437,0.562
2020-02-19T09:34:00.0,2.17,1.75,1.37,,-2.0462,2.375,0.562
2020-02-19T09:35:00.0,2.13,2.13,1.67,,-2.0462,2.437,0.562
2020-02-19T09:36:00.0,2.31,1.97,1.67,,-2.0462,2.375,0.562
2020-02-19T09:37:00.0,2.05,1.93,2.09,,-2.0462,2.437,0.562
2020-02-19T09:38:00.0,2.21,2.43,1.55,,-2.0462,2.437,0.562
2020-02-19T09:39:00.0,2.05,2.01,1.67,,-2.0462,2.437,0.562
2020-02-19T09:40:00.0,2.09,2.39,1.83,,-2.0462,2.437,0.562
2020-02-19T09:41:00.0,2.27,1.43,1.59,,-2.0462,2.437,0.562
2020-02-19T09:42:00.0,2.09,1.83,1.93,,-2.0462,2.437,0.562
2020-02-19T09:43:00.0,1.97,1.93,1.89,,-2.0462,2.437,0.625
2020-02-19T09:44:00.0,1.93,2.25,1.89,,-2.0462,2.437,0.562
2020-02-19T09:45:00.0,2.05,1.85,1.59,,-2.0462,2.437,0.562
2020-02-19T09:46:00.0,2.17,1.63,1.37,,-2.0462,2.437,0.625
2020-02-19T09:47:00.0,1.79,2.01,1.51,,-2.0462,2.437,0.562
2020-02-19T09:48:00.0,2.13,1.55,1.41,,-2.0462,2.437,0.562
2020-02-19T09:49:00.0,2.09,2.81,1.71,,-2.0462,2.437,0.562
2020-02-19T09:50:00.0,2.35,1.55,1.59,,-2.0462,2.5,0.562
2020-02-19T09:51:00.0,1.89,1.51,1.29,,-2.0462,2.437,0.5
2020-02-19T09:52:00.0,2.05,1.83,1.79,,-2.0462,2.437,0.5
2020-02-19T09:53:00.0,1.97,1.63,1.75,,-2.0462,2.437,0.5
2020-02-19T09:54:00.0,1.97,2.17,1.59,,-2.0462,2.437,0.562
2020-02-19T09:55:00.0,1.97,2.17,1.43,,-2.0462,2.437,0.562
2020-02-19T09:56:00.0,2.09,2.43,1.47,,-2.0462,2.375,0.562
2020-02-19T09:57:00.0,2.13,1.55,1.71,,-2.0462,2.375,0.562
2020-02-19T09:58:00.0,2.01,1.83,1.83,,-2.0462,2.437,0.562
2020-02-19T09:59:00.0,2.27,2.01,1.63,,-2.0462,2.437,0.562
2020-02-19T10:00:00.0,2.17,2.25,1.51,,-2.0462,2.437,0.625
2020-02-19T10:01:00.0,2.13,2.21,1.83,,-2.0462,2.437,0.625
2020-02-19T10:02:00.0,,,,,,,
2020-02-19T10:03:00.0,2.13,2.43,1.79,,-2.0462,2.5,0.625
2020-02-19T10:04:00.0,2.13,2.47,1.83,,-2.0462,2.5,0.562
2020-02-19T10:05:00.0,2.09,1.83,2.09,,-2.0462,2.5,0.562
2020-02-19T10:06:00.0,2.21,2.27,1.93,,-2.0462,2.5,0.625
2020-02-19T10:07:00.0,1.85,2.05,1.33,,-2.0462,2.5,0.625
2020-02-19T10:08:00.0,1.89,1.97,1.59,,-2.0462,2.437,0.625
2020-02-19T10:09:00.0,,,,,,,
2020-02-19T10:10:00.0,2.17,1.25,1.47,,-2.0462,2.437,0.625
2020-02-19T10:11:00.0,2.17,1.97,1.71,,-2.0462,2.5,0.625
2020-02-19T10:12:00.0,2.35,1.63,1.63,,-2.0462,2.437,0.625
2020-02-19T10:13:00.0,2.31,1.59,2.25,,-2.0462,2.5,0.625
2020-02-19T10:14:00.0,2.39,2.09,1.71,,-2.0462,2.5,0.687
2020-02-19T10:15:00.0,2.51,1.59,2.21,,-2.0462,2.5,0.687
2020-02-19T10:16:00.0,2.61,2.59,2.09,,-2.0462,2.5,0.687
2020-02-19T10:17:00.0,2.09,1.55,1.97,,-2.0462,2.5,0.687
2020-02-19T10:18:00.0,2.25,1.47,1.55,,-2.0462,2.562,0.687
2020-02-19T10:19:00.0,1.79,1.83,1.59,,-2.0462,2.562,0.687
2020-02-19T10:20:00.0,2.05,2.27,1.75,,-2.0462,2.562,0.687
2020-02-19T10:21:00.0,2.25,2.31,1.85,,-2.0462,2.562,0.687
2020-02-19T10:22:00.0,2.43,2.65,1.79,,-2.0462,2.562,0.687
2020-02-19T10:23:00.0,2.17,1.93,1.55,,-2.0462,2.625,0.687
2020-02-19T10:24:00.0,2.21,2.01,1.63,,-2.0462,2.625,0.687
2020-02-19T10:25:00.0,2.39,2.73,1.83,,-2.0462,2.625,0.75
2020-02-19T10:26:00.0,2.21,2.09,1.89,,-2.0462,2.625,0.75
2020-02-19T10:27:00.0,2.05,2.21,1.93,,-2.0462,2.562,0.75
2020-02-19T10:28:00.0,2.17,2.09,1.71,,-2.0462,2.625,0.75
2020-02-19T10:29:00.0,2.31,2.27,2.01,,-2.0462,2.625,0.75
2020-02-19T10:30:00.0,2.27,2.21,2.05,,-2.0462,2.687,0.812
2020-02-19T10:31:00.0,2.35,2.25,1.75,,-2.0462,2.687,0.875
2020-02-19T10:32:00.0,2.35,2.01,1.67,,-2.0462,2.687,0.75
2020-02-19T10:33:00.0,2.31,1.51,1.85,,-2.0462,2.687,0.75
2020-02-19T10:34:00.0,2.39,2.35,1.93,,-2.0462,2.687,0.75
2020-02-19T10:35:00.0,2.13,2.05,1.79,,-2.0462,2.687,0.75
2020-02-19T10:36:00.0,2.09,2.01,1.85,,-2.0462,2.687,0.75
2020-02-19T10:37:00.0,2.13,1.59,1.83,,-2.0462,2.625,0.687
2020-02-19T10:38:00.0,2.01,1.93,1.67,,-2.0462,2.687,0.625
2020-02-19T10:39:00.0,1.97,2.05,1.71,,-2.0462,2.687,0.625
2020-02-19T10:40:00.0,2.21,2.09,1.85,,-2.0462,2.625,0.625
2020-02-19T10:41:00.0,2.05,2.05,1.93,,-2.0462,2.625,0.625
2020-02-19T10:42:00.0,2.21,1.93,1.97,,-2.0462,2.625,0.625
2020-02-19T10:43:00.0,2.47,2.43,1.75,,-2.0462,2.625,0.687
2020-02-19T10:44:00.0,2.27,2.43,1.89,,-2.0462,2.625,0.687
2020-02-19T10:45:00.0,2.43,2.27,1.79,,-2.0462,2.625,0.687
2020-02-19T10:46:00.0,2.31,1.93,1.59,,-2.0462,2.625,0.687
2020-02-19T10:47:00.0,2.55,2.01,2.01,,-2.0462,2.625,0.687
2020-02-19T10:48:00.0,2.43,2.05,2.35,,-2.0462,2.625,0.687
2020-02-19T10:49:00.0,2.13,2.43,1.75,,-2.0462,2.625,0.687
2020-02-19T10:50:00.0,2.51,1.93,2.13,,-2.0462,2.687,0.75
2020-02-19T10:51:00.0,2.55,2.25,2.17,,-2.0462,2.687,0.687
2020-02-19T10:52:00.0,2.27,2.31,1.71,,-2.0462,2.687,0.687
2020-02-19T10:53:00.0,2.61,1.83,1.79,,-2.0462,2.687,0.687
2020-02-19T10:54:00.0,2.35,2.43,2.01,,-2.0462,2.687,0.687
2020-02-19T10:55:00.0,2.21,2.09,2.13,,-2.0462,2.687,0.687
2020-02-19T10:56:00.0,2.39,2.13,1.85,,-2.0462,2.687,0.687
2020-02-19T10:57:00.0,2.31,2.09,2.17,,-2.0462,2.687,0.75
2020-02-19T10:58:00.0,2.09,1.79,1.75,,-2.0462,2.687,0.687
2020-02-19T10:59:00.0,2.55,2.01,2.01,,-2.0462,2.687,0.687
2020-02-19T11:00:00.0,2.59,2.25,2.13,,-2.0462,2.75,0.75
2020-02-19T11:01:00.0,2.65,1.89,2.13,,-2.0462,2.687,0.75
2020-02-19T11:02:00.0,2.21,2.05,2.27,,-2.0462,2.75,0.75
2020-02-19T11:03:00.0,2.39,1.97,1.89,,-2.0462,2.687,0.687
2020-02-19T11:04:00.0,2.59,2.05,2.01,,-2.0462,2.75,0.75
2020-02-19T11:05:00.0,2.25,2.21,1.93,,-2.0462,2.75,0.75
2020-02-19T11:06:00.0,2.81,2.35,1.93,,-2.0462,2.75,0.75
2020-02-19T11:07:00.0,2.59,2.39,2.01,,-2.0462,2.75,0.75
2020-02-19T11:08:00.0,2.35,2.27,2.09,,-2.0462,2.812,0.812
2020-02-19T11:09:00.0,2.25,2.17,2.01,,-2.0462,2.812,0.75
